Fecha,Partido,Competición,Duración,Equipo,Seleccionar esquema,Goles,xG,Tiros totales,Tiros a portería,% tiros portería,Pases intentados,Pases logrados,% pases,"Posesión del balón, %",Balones perdidos totales,Balones perdidos inicio,Balones perdidos medio,Balones perdidos último tercio,Balones recuperados totales,Balones recuperados inicio,Balones recuperados medio,Balones recuperados último tercio,Duelos totales,Duelos ganados,% duelos ganados
2025-08-31,Arenas Club - Arenteiro 2:1,Spain. Primera Division RFEF,106.0,Arenas Club,4-1-4-1 (55.92%),2.0,1.47,20.0,6.0,30.0,313.0,244.0,77.96,50.24,107.0,16.0,37.0,54.0,89.0,47.0,27.0,15.0,197.0,90.0,45.69
2025-08-31,Arenas Club - Arenteiro 2:1,Spain. Primera Division RFEF,106.0,Arenteiro,4-4-2 (100.0%),1.0,0.76,6.0,2.0,33.33,370.0,292.0,78.92,49.76,133.0,28.0,51.0,54.0,76.0,27.0,35.0,14.0,197.0,96.0,48.73
2025-09-06,Arenas Club - Cacereño 2:2,Spain. Primera Division RFEF,104.0,Arenas Club,4-3-3 (100.0%),2.0,2.59,19.0,9.0,47.37,454.0,373.0,82.16,52.46,112.0,11.0,57.0,44.0,83.0,41.0,35.0,7.0,243.0,102.0,41.98
2025-09-06,Arenas Club - Cacereño 2:2,Spain. Primera Division RFEF,104.0,Cacereño,4-2-3-1 (100.0%),2.0,2.24,14.0,8.0,57.14,358.0,284.0,79.33,47.54,104.0,15.0,44.0,45.0,73.0,30.0,34.0,9.0,243.0,117.0,48.15
2025-09-12,Barakaldo - Arenas Club 2:1,Spain. Primera Division RFEF,96.0,Arenas Club,4-1-3-2 (100.0%),1.0,0.84,8.0,4.0,50.0,407.0,320.0,78.62,51.12,142.0,27.0,67.0,48.0,88.0,48.0,34.0,6.0,252.0,105.0,41.67
2025-09-12,Barakaldo - Arenas Club 2:1,Spain. Primera Division RFEF,96.0,Barakaldo,4-4-2 (100.0%),2.0,1.58,12.0,4.0,33.33,356.0,258.0,72.47,48.88,132.0,12.0,55.0,65.0,96.0,32.0,49.0,15.0,252.0,138.0,54.76
2025-09-21,Celta Fortuna - Arenas Club 2:0,Spain. Primera Division RFEF,100.0,Arenas Club,4-2-3-1 (100.0%),0.0,0.59,8.0,5.0,62.5,494.0,403.0,81.58,49.32,113.0,20.0,39.0,54.0,77.0,46.0,20.0,11.0,157.0,76.0,48.41
2025-09-21,Celta Fortuna - Arenas Club 2:0,Spain. Primera Division RFEF,100.0,Celta Fortuna,5-4-1 (100.0%),2.0,2.52,21.0,11.0,52.38,530.0,451.0,85.09,50.68,110.0,19.0,32.0,59.0,93.0,42.0,35.0,16.0,157.0,75.0,47.77
2025-09-27,Arenas Club - Unionistas de Salamanca 2:1,Spain. Primera Division RFEF,102.0,Arenas Club,4-5-1 (30.07%),2.0,1.94,9.0,6.0,66.67,195.0,125.0,64.1,26.8,118.0,19.0,46.0,53.0,68.0,33.0,27.0,8.0,178.0,95.0,53.37
2025-09-27,Arenas Club - Unionistas de Salamanca 2:1,Spain. Primera Division RFEF,102.0,Unionistas de Salamanca,4-4-2 (100.0%),1.0,1.27,14.0,4.0,28.57,559.0,473.0,84.62,73.2,121.0,16.0,46.0,59.0,80.0,33.0,36.0,11.0,178.0,80.0,44.94
2025-10-05,Mérida AD - Arenas Club 3:0,Spain. Primera Division RFEF,105.0,Arenas Club,4-2-3-1 (53.09%),0.0,0.93,6.0,4.0,66.67,336.0,272.0,80.95,43.97,103.0,23.0,38.0,42.0,60.0,28.0,25.0,7.0,169.0,68.0,40.24
2025-10-05,Mérida AD - Arenas Club 3:0,Spain. Primera Division RFEF,105.0,Mérida AD,4-4-2 (100.0%),3.0,1.6,18.0,7.0,38.89,450.0,383.0,85.11,56.03,95.0,9.0,39.0,47.0,71.0,28.0,33.0,10.0,169.0,95.0,56.21
2025-10-11,Arenas Club - Lugo 0:0,Spain. Primera Division RFEF,97.0,Arenas Club,4-5-1 (100.0%),0.0,0.23,6.0,2.0,33.33,383.0,280.0,73.11,52.17,132.0,24.0,42.0,66.0,91.0,33.0,48.0,10.0,237.0,133.0,56.12
2025-10-11,Arenas Club - Lugo 0:0,Spain. Primera Division RFEF,97.0,Lugo,4-4-1-1 (74.55%),0.0,1.74,14.0,5.0,35.71,381.0,292.0,76.64,47.83,131.0,19.0,67.0,45.0,100.0,42.0,44.0,14.0,237.0,97.0,40.93
2025-10-18,Racing Ferrol - Arenas Club 3:1,Spain. Primera Division RFEF,107.0,Arenas Club,4-2-3-1 (100.0%),1.0,1.8,18.0,3.0,16.67,397.0,325.0,81.86,49.07,94.0,16.0,31.0,47.0,74.0,32.0,31.0,11.0,178.0,77.0,43.26
2025-10-18,Racing Ferrol - Arenas Club 3:1,Spain. Primera Division RFEF,107.0,Racing Ferrol,4-2-3-1 (100.0%),3.0,2.43,14.0,8.0,57.14,473.0,391.0,82.66,50.93,114.0,24.0,38.0,52.0,73.0,35.0,28.0,10.0,178.0,95.0,53.37
2025-11-02,Ourense CF - Arenas Club 1:0,Spain. Primera Division RFEF,94.0,Arenas Club,4-2-3-1 (89.09%),0.0,1.06,16.0,1.0,6.25,393.0,289.0,73.54,43.33,155.0,17.0,62.0,76.0,107.0,32.0,61.0,14.0,216.0,118.0,54.63
2025-11-02,Ourense CF - Arenas Club 1:0,Spain. Primera Division RFEF,94.0,Ourense CF,4-5-1 (92.51%),1.0,1.41,8.0,2.0,25.0,492.0,404.0,82.11,56.67,145.0,26.0,71.0,48.0,106.0,54.0,48.0,4.0,216.0,89.0,41.2
2025-11-08,Arenas Club - Osasuna Promesas 1:0,Spain. Primera Division RFEF,103.0,Arenas Club,4-1-4-1 (79.07%),1.0,2.25,14.0,5.0,35.71,303.0,205.0,67.66,45.59,152.0,37.0,54.0,61.0,111.0,55.0,40.0,16.0,270.0,138.0,51.11
2025-11-08,Arenas Club - Osasuna Promesas 1:0,Spain. Primera Division RFEF,103.0,Osasuna Promesas,4-2-3-1 (62.43%),0.0,0.96,11.0,3.0,27.27,438.0,331.0,75.57,54.41,149.0,26.0,47.0,76.0,105.0,41.0,46.0,18.0,270.0,122.0,45.19
2025-11-14,Real Avilés - Arenas Club 0:0,Spain. Primera Division RFEF,96.0,Arenas Club,4-1-4-1 (100.0%),0.0,0.64,12.0,4.0,33.33,368.0,275.0,74.73,46.66,134.0,17.0,58.0,59.0,92.0,36.0,42.0,14.0,207.0,114.0,55.07
2025-11-14,Real Avilés - Arenas Club 0:0,Spain. Primera Division RFEF,96.0,Real Avilés,4-1-4-1 (66.78%),0.0,0.94,6.0,1.0,16.67,401.0,316.0,78.8,53.34,129.0,26.0,52.0,51.0,86.0,43.0,37.0,6.0,207.0,84.0,40.58
2025-11-22,Arenas Club - Tenerife 1:4,Spain. Primera Division RFEF,99.0,Arenas Club,3-5-2 (51.57%),1.0,0.64,8.0,2.0,25.0,577.0,468.0,81.11,60.57,150.0,21.0,60.0,69.0,104.0,48.0,44.0,12.0,203.0,92.0,45.32
2025-11-22,Arenas Club - Tenerife 1:4,Spain. Primera Division RFEF,99.0,Tenerife,4-4-2 (100.0%),4.0,2.51,14.0,11.0,78.57,360.0,269.0,74.72,39.43,129.0,23.0,48.0,58.0,104.0,43.0,46.0,15.0,203.0,104.0,51.23
2025-11-29,Ponferradina - Arenas Club 1:2,Spain. Primera Division RFEF,101.0,Arenas Club,4-3-3 (93.3%),2.0,1.54,13.0,5.0,38.46,317.0,244.0,76.97,48.64,116.0,25.0,43.0,48.0,81.0,46.0,28.0,7.0,214.0,105.0,49.07
2025-11-29,Ponferradina - Arenas Club 1:2,Spain. Primera Division RFEF,101.0,Ponferradina,4-4-2 (89.72%),1.0,1.6,11.0,6.0,54.55,374.0,299.0,79.95,51.36,118.0,16.0,42.0,60.0,80.0,31.0,37.0,12.0,214.0,93.0,43.46
2025-12-07,Arenas Club - Athletic Bilbao 3:1,Spain. Primera Division RFEF,99.0,Arenas Club,4-1-4-1 (100.0%),3.0,1.4,11.0,7.0,63.64,370.0,281.0,75.95,48.76,127.0,28.0,46.0,53.0,95.0,41.0,36.0,18.0,244.0,117.0,47.95
2025-12-07,Arenas Club - Athletic Bilbao 3:1,Spain. Primera Division RFEF,99.0,Athletic Bilbao,4-2-3-1 (100.0%),1.0,1.66,15.0,6.0,40.0,394.0,309.0,78.43,51.24,127.0,23.0,51.0,53.0,98.0,40.0,42.0,16.0,244.0,117.0,47.95
2025-12-14,Pontevedra - Arenas Club 2:0,Spain. Primera Division RFEF,100.0,Arenas Club,4-1-4-1 (100.0%),0.0,1.95,11.0,4.0,36.36,555.0,455.0,81.98,64.93,134.0,20.0,55.0,59.0,109.0,39.0,60.0,10.0,183.0,92.0,50.27
2025-12-14,Pontevedra - Arenas Club 2:0,Spain. Primera Division RFEF,100.0,Pontevedra,4-2-3-1 (100.0%),2.0,1.8,8.0,3.0,37.5,284.0,199.0,70.07,35.07,129.0,19.0,64.0,46.0,104.0,41.0,50.0,13.0,183.0,82.0,44.81
2025-12-21,Arenas Club - Talavera CF 1:2,Spain. Primera Division RFEF,102.0,Arenas Club,4-1-4-1 (100.0%),1.0,1.32,10.0,4.0,40.0,607.0,484.0,79.74,71.51,157.0,27.0,66.0,64.0,115.0,65.0,39.0,11.0,219.0,105.0,47.95
2025-12-21,Arenas Club - Talavera CF 1:2,Spain. Primera Division RFEF,102.0,Talavera CF,4-5-1 (100.0%),2.0,0.5,7.0,2.0,28.57,227.0,130.0,57.27,28.49,158.0,24.0,53.0,81.0,104.0,47.0,42.0,15.0,219.0,105.0,47.95
2026-01-04,Zamora - Arenas Club 1:0,Spain. Primera Division RFEF,100.0,Arenas Club,5-4-1 (81.82%),0.0,1.1,13.0,3.0,23.08,377.0,299.0,79.31,43.61,103.0,14.0,38.0,51.0,84.0,28.0,44.0,12.0,177.0,80.0,45.2
2026-01-04,Zamora - Arenas Club 1:0,Spain. Primera Division RFEF,100.0,Zamora,3-4-2-1 (100.0%),1.0,1.56,6.0,3.0,50.0,514.0,438.0,85.21,56.39,109.0,20.0,56.0,33.0,74.0,35.0,35.0,4.0,177.0,94.0,53.11
2026-01-10,Arenas Club - Real Madrid Castilla 4:1,Spain. Primera Division RFEF,102.0,Arenas Club,4-1-4-1 (100.0%),4.0,2.12,11.0,5.0,45.45,245.0,183.0,74.69,33.61,95.0,21.0,29.0,45.0,84.0,37.0,35.0,12.0,233.0,120.0,51.5
2026-01-10,Arenas Club - Real Madrid Castilla 4:1,Spain. Primera Division RFEF,102.0,Real Madrid Castilla,3-4-3 (83.04%),1.0,1.5,16.0,5.0,31.25,563.0,497.0,88.28,66.39,123.0,22.0,35.0,66.0,78.0,40.0,24.0,14.0,233.0,106.0,45.49
2026-01-18,Cacereño - Arenas Club 2:0,Spain. Primera Division RFEF,98.0,Arenas Club,4-1-4-1 (100.0%),0.0,1.34,10.0,2.0,20.0,441.0,361.0,81.86,60.15,117.0,24.0,45.0,48.0,81.0,49.0,26.0,6.0,250.0,117.0,46.8
2026-01-18,Cacereño - Arenas Club 2:0,Spain. Primera Division RFEF,98.0,Cacereño,4-2-3-1 (84.98%),2.0,1.94,9.0,4.0,44.44,261.0,190.0,72.8,39.85,105.0,17.0,34.0,54.0,75.0,37.0,27.0,11.0,250.0,121.0,48.4
2026-01-24,Osasuna Promesas - Arenas Club 2:3,Spain. Primera Division RFEF,98.0,Arenas Club,4-1-4-1 (100.0%),3.0,0.82,8.0,5.0,62.5,288.0,211.0,73.26,36.55,111.0,32.0,47.0,32.0,88.0,49.0,30.0,9.0,238.0,111.0,46.64
2026-01-24,Osasuna Promesas - Arenas Club 2:3,Spain. Primera Division RFEF,98.0,Osasuna Promesas,4-2-3-1 (69.69%),2.0,3.09,21.0,8.0,38.1,490.0,408.0,83.27,63.45,122.0,14.0,35.0,73.0,89.0,26.0,40.0,23.0,238.0,118.0,49.58
2026-02-01,Arenas Club - Ourense CF 2:1,Spain. Primera Division RFEF,102.0,Arenas Club,4-1-4-1 (100.0%),2.0,1.02,10.0,5.0,50.0,437.0,340.0,77.8,43.95,116.0,22.0,48.0,46.0,85.0,53.0,30.0,2.0,207.0,101.0,48.79
2026-02-01,Arenas Club - Ourense CF 2:1,Spain. Primera Division RFEF,102.0,Ourense CF,4-2-3-1 (58.15%),1.0,1.86,14.0,5.0,35.71,488.0,392.0,80.33,56.05,120.0,7.0,38.0,75.0,86.0,33.0,34.0,19.0,207.0,94.0,45.41
2026-02-08,Guadalajara - Arenas Club 1:0,Spain. Primera Division RFEF,98.0,Arenas Club,4-1-4-1 (100.0%),0.0,0.65,7.0,0.0,0.0,373.0,290.0,77.75,47.29,115.0,27.0,44.0,44.0,99.0,44.0,36.0,19.0,235.0,122.0,51.91
2026-02-08,Guadalajara - Arenas Club 1:0,Spain. Primera Division RFEF,98.0,Guadalajara,4-2-3-1 (100.0%),1.0,1.34,12.0,6.0,50.0,434.0,353.0,81.34,52.71,126.0,24.0,41.0,61.0,95.0,43.0,33.0,19.0,235.0,105.0,44.68
2026-02-14,Arenas Club - Ponferradina 0:1,Spain. Primera Division RFEF,99.0,Arenas Club,4-2-3-1 (100.0%),0.0,0.77,8.0,0.0,0.0,428.0,323.0,75.47,53.77,167.0,38.0,76.0,53.0,106.0,57.0,42.0,7.0,207.0,96.0,46.38
2026-02-14,Arenas Club - Ponferradina 0:1,Spain. Primera Division RFEF,99.0,Ponferradina,4-4-2 (100.0%),1.0,0.72,12.0,2.0,16.67,355.0,247.0,69.58,46.23,151.0,20.0,54.0,77.0,128.0,41.0,62.0,25.0,207.0,106.0,51.21
2026-02-21,Unionistas de Salamanca - Arenas Club 2:0,Spain. Primera Division RFEF,107.0,Arenas Club,4-3-3 (50.41%),0.0,0.54,9.0,1.0,11.11,398.0,318.0,79.9,55.28,110.0,14.0,46.0,50.0,62.0,36.0,20.0,6.0,230.0,102.0,44.35
2026-02-21,Unionistas de Salamanca - Arenas Club 2:0,Spain. Primera Division RFEF,107.0,Unionistas de Salamanca,4-5-1 (100.0%),2.0,1.17,7.0,3.0,42.86,297.0,221.0,74.41,44.72,99.0,14.0,29.0,56.0,79.0,35.0,31.0,13.0,230.0,120.0,52.17
2026-03-01,Arenas Club - Barakaldo 2:1,Spain. Primera Division RFEF,107.0,Arenas Club,4-4-2 (49.65%),2.0,0.67,5.0,3.0,60.0,182.0,131.0,71.98,28.98,108.0,24.0,46.0,38.0,80.0,49.0,24.0,7.0,183.0,84.0,45.9
2026-03-01,Arenas Club - Barakaldo 2:1,Spain. Primera Division RFEF,107.0,Barakaldo,4-2-3-1 (100.0%),1.0,1.97,10.0,2.0,20.0,487.0,396.0,81.31,71.02,122.0,11.0,36.0,75.0,91.0,37.0,35.0,19.0,183.0,96.0,52.46
2026-03-08,Athletic Bilbao - Arenas Club 1:1,Spain. Primera Division RFEF,98.0,Arenas Club,4-1-4-1 (100.0%),1.0,0.99,5.0,3.0,60.0,448.0,359.0,80.13,44.02,122.0,39.0,50.0,33.0,89.0,49.0,31.0,9.0,199.0,106.0,53.27
2026-03-08,Athletic Bilbao - Arenas Club 1:1,Spain. Primera Division RFEF,98.0,Athletic Bilbao,4-4-2 (100.0%),1.0,2.56,20.0,7.0,35.0,546.0,463.0,84.8,55.98,114.0,14.0,36.0,64.0,91.0,25.0,47.0,19.0,199.0,89.0,44.72
2026-03-22,Lugo - Arenas Club 1:1,Spain. Primera Division RFEF,99.0,Arenas Club,4-2-3-1 (100.0%),1.0,1.03,8.0,2.0,25.0,327.0,260.0,79.51,39.76,106.0,32.0,28.0,46.0,69.0,35.0,20.0,14.0,159.0,59.0,37.11
2026-03-22,Lugo - Arenas Club 1:1,Spain. Primera Division RFEF,99.0,Lugo,4-5-1 (100.0%),1.0,1.88,13.0,4.0,30.77,474.0,395.0,83.33,60.24,112.0,20.0,31.0,61.0,80.0,41.0,21.0,18.0,159.0,96.0,60.38
2026-03-28,Arenas Club - Real Avilés 3:2,Spain. Primera Division RFEF,102.0,Arenas Club,4-2-3-1 (100.0%),3.0,1.9,9.0,4.0,44.44,495.0,416.0,84.04,58.85,115.0,15.0,48.0,52.0,80.0,29.0,39.0,12.0,199.0,99.0,49.75
2026-03-28,Arenas Club - Real Avilés 3:2,Spain. Primera Division RFEF,102.0,Real Avilés,4-4-2 (100.0%),2.0,1.15,9.0,5.0,55.56,387.0,308.0,79.59,41.15,111.0,20.0,52.0,39.0,72.0,36.0,30.0,6.0,199.0,94.0,47.24
2026-04-05,Arenteiro - Arenas Club 1:2,Spain. Primera Division RFEF,108.0,Arenas Club,4-4-2 (100.0%),2.0,1.09,11.0,5.0,45.45,303.0,214.0,70.63,45.38,142.0,30.0,56.0,56.0,89.0,55.0,25.0,9.0,230.0,109.0,47.39
2026-04-05,Arenteiro - Arenas Club 1:2,Spain. Primera Division RFEF,108.0,Arenteiro,3-5-2 (84.36%),1.0,0.55,11.0,4.0,36.36,380.0,284.0,74.74,54.62,132.0,20.0,43.0,69.0,94.0,38.0,40.0,16.0,230.0,106.0,46.09
2026-04-08,Arenas Club - Pontevedra 1:0,Spain. Primera Division RFEF,97.0,Arenas Club,4-3-3 (66.02%),1.0,1.25,11.0,3.0,27.27,490.0,409.0,83.47,57.54,119.0,14.0,46.0,59.0,89.0,49.0,34.0,6.0,267.0,138.0,51.69
2026-04-08,Arenas Club - Pontevedra 1:0,Spain. Primera Division RFEF,97.0,Pontevedra,4-2-3-1 (57.83%),0.0,0.1,2.0,1.0,50.0,300.0,243.0,81.0,42.46,116.0,16.0,51.0,49.0,96.0,38.0,49.0,9.0,267.0,120.0,44.94
2026-04-12,Arenas Club - Celta Fortuna 0:5,Spain. Primera Division RFEF,97.0,Arenas Club,4-4-2 (45.75%),0.0,2.26,15.0,4.0,26.67,326.0,267.0,81.9,38.35,88.0,13.0,34.0,41.0,65.0,28.0,26.0,11.0,139.0,64.0,46.04
2026-04-12,Arenas Club - Celta Fortuna 0:5,Spain. Primera Division RFEF,97.0,Celta Fortuna,3-4-2-1 (100.0%),5.0,1.69,14.0,7.0,50.0,595.0,541.0,90.92,61.65,92.0,23.0,31.0,38.0,67.0,30.0,29.0,8.0,139.0,69.0,49.64
2026-04-18,Tenerife - Arenas Club 2:0,Spain. Primera Division RFEF,97.0,Arenas Club,4-4-2 (100.0%),0.0,0.77,8.0,3.0,37.5,371.0,280.0,75.47,44.9,114.0,23.0,52.0,39.0,83.0,48.0,27.0,8.0,220.0,100.0,45.45
2026-04-18,Tenerife - Arenas Club 2:0,Spain. Primera Division RFEF,97.0,Tenerife,4-4-2 (100.0%),2.0,1.34,9.0,7.0,77.78,444.0,378.0,85.14,55.1,113.0,18.0,31.0,64.0,93.0,34.0,40.0,19.0,220.0,116.0,52.73
2026-04-24,Arenas Club - Mérida AD 2:0,Spain. Primera Division RFEF,98.0,Arenas Club,4-1-4-1 (100.0%),2.0,1.68,18.0,5.0,27.78,415.0,321.0,77.35,56.79,146.0,22.0,65.0,59.0,96.0,49.0,38.0,9.0,183.0,92.0,50.27
2026-04-24,Arenas Club - Mérida AD 2:0,Spain. Primera Division RFEF,98.0,Mérida AD,4-2-3-1 (100.0%),0.0,2.09,15.0,7.0,46.67,402.0,320.0,79.6,43.21,123.0,25.0,43.0,55.0,97.0,31.0,58.0,8.0,183.0,84.0,45.9
2026-05-02,Talavera CF - Arenas Club 2:1,Spain. Primera Division RFEF,103.0,Arenas Club,3-4-3 (21.96%),1.0,0.96,5.0,2.0,40.0,264.0,200.0,75.76,43.42,127.0,35.0,53.0,39.0,79.0,41.0,31.0,7.0,261.0,116.0,44.44
2026-05-02,Talavera CF - Arenas Club 2:1,Spain. Primera Division RFEF,103.0,Talavera CF,5-4-1 (56.5%),2.0,2.61,20.0,7.0,35.0,319.0,255.0,79.94,56.58,109.0,10.0,47.0,52.0,96.0,34.0,50.0,12.0,261.0,139.0,53.26
2026-05-08,Arenas Club - Racing Ferrol 1:1,Spain. Primera Division RFEF,99.0,Arenas Club,4-3-3 (100.0%),1.0,0.64,11.0,6.0,54.55,428.0,348.0,81.31,60.95,107.0,21.0,32.0,54.0,84.0,41.0,30.0,13.0,223.0,105.0,47.09
2026-05-08,Arenas Club - Racing Ferrol 1:1,Spain. Primera Division RFEF,99.0,Racing Ferrol,4-2-3-1 (68.83%),1.0,1.19,9.0,4.0,44.44,281.0,209.0,74.38,39.05,113.0,22.0,32.0,59.0,77.0,34.0,31.0,12.0,223.0,110.0,49.33
2026-05-17,Real Madrid Castilla - Arenas Club 3:3,Spain. Primera Division RFEF,110.0,Arenas Club,4-4-2 (50.2%),3.0,1.47,8.0,4.0,50.0,277.0,204.0,73.65,37.18,120.0,30.0,56.0,34.0,65.0,36.0,25.0,4.0,178.0,86.0,48.31
2026-05-17,Real Madrid Castilla - Arenas Club 3:3,Spain. Primera Division RFEF,110.0,Real Madrid Castilla,4-2-3-1 (100.0%),3.0,3.34,21.0,9.0,42.86,513.0,437.0,85.19,62.82,112.0,14.0,43.0,55.0,85.0,22.0,45.0,18.0,178.0,87.0,48.88
2026-05-23,Arenas Club - Zamora 1:0,Spain. Primera Division RFEF,98.0,Arenas Club,4-4-2 (100.0%),1.0,1.46,17.0,6.0,35.29,433.0,353.0,81.52,54.41,115.0,15.0,47.0,53.0,84.0,36.0,32.0,16.0,215.0,101.0,46.98
2026-05-23,Arenas Club - Zamora 1:0,Spain. Primera Division RFEF,98.0,Zamora,4-2-3-1 (100.0%),0.0,1.37,15.0,4.0,26.67,345.0,289.0,83.77,45.59,104.0,16.0,41.0,47.0,84.0,40.0,29.0,15.0,215.0,109.0,50.7
